  -1.0000000000000000      -0.50000000000000000       0.50000000000000000     
 -0.99800000000000000      -0.50000000000000000       0.50000000000000000     
 -0.99600000000000000      -0.50000000000000000       0.50000000000000000     
 -0.99399999999999999      -0.50000000000000000       0.50000000000000000     
 -0.99199999999999999      -0.50000000000000000       0.50000000000000000     
 -0.98999999999999999      -0.50000000000000000       0.50000000000000000     
 -0.98799999999999999      -0.50000000000000000       0.50000000000000000     
 -0.98599999999999999      -0.50000000000000000       0.50000000000000000     
 -0.98399999999999999      -0.50000000000000000       0.50000000000000000     
 -0.98199999999999998      -0.50000000000000000       0.50000000000000000     
 -0.97999999999999998      -0.50000000000000000       0.50000000000000000     
 -0.97799999999999998      -0.50000000000000000       0.50000000000000000     
 -0.97599999999999998      -0.50000000000000000       0.50000000000000000     
 -0.97399999999999998      -0.50000000000000000       0.50000000000000000     
 -0.97199999999999998      -0.50000000000000000       0.50000000000000000     
 -0.96999999999999997      -0.50000000000000000       0.50000000000000000     
 -0.96799999999999997      -0.50000000000000000       0.50000000000000000     
 -0.96599999999999997      -0.50000000000000000       0.50000000000000000     
 -0.96399999999999997      -0.50000000000000000       0.50000000000000000     
 -0.96199999999999997      -0.50000000000000000       0.50000000000000000     
 -0.95999999999999996      -0.50000000000000000       0.50000000000000000     
 -0.95799999999999996      -0.50000000000000000       0.50000000000000000     
 -0.95599999999999996      -0.50000000000000000       0.50000000000000000     
 -0.95399999999999996      -0.50000000000000000       0.50000000000000000     
 -0.95199999999999996      -0.50000000000000000       0.50000000000000000     
 -0.94999999999999996      -0.50000000000000000       0.50000000000000000     
 -0.94799999999999995      -0.50000000000000000       0.50000000000000000     
 -0.94599999999999995      -0.50000000000000000       0.50000000000000000     
 -0.94399999999999995      -0.50000000000000000       0.50000000000000000     
 -0.94199999999999995      -0.50000000000000000       0.50000000000000000     
 -0.93999999999999995      -0.50000000000000000       0.50000000000000000     
 -0.93799999999999994      -0.50000000000000000       0.50000000000000000     
 -0.93599999999999994      -0.50000000000000000       0.50000000000000000     
 -0.93400000000000005      -0.50000000000000000       0.50000000000000000     
 -0.93200000000000005      -0.50000000000000000       0.50000000000000000     
 -0.93000000000000005      -0.50000000000000000       0.50000000000000000     
 -0.92800000000000005      -0.50000000000000000       0.50000000000000000     
 -0.92600000000000005      -0.50000000000000000       0.50000000000000000     
 -0.92400000000000004      -0.50000000000000000       0.50000000000000000     
 -0.92200000000000004      -0.50000000000000000       0.50000000000000000     
 -0.92000000000000004      -0.50000000000000000       0.50000000000000000     
 -0.91800000000000004      -0.50000000000000000       0.50000000000000000     
 -0.91600000000000004      -0.50000000000000000       0.50000000000000000     
 -0.91400000000000003      -0.50000000000000000       0.50000000000000000     
 -0.91200000000000003      -0.50000000000000000       0.50000000000000000     
 -0.91000000000000003      -0.50000000000000000       0.50000000000000000     
 -0.90800000000000003      -0.50000000000000000       0.50000000000000000     
 -0.90600000000000003      -0.50000000000000000       0.50000000000000000     
 -0.90400000000000003      -0.50000000000000000       0.50000000000000000     
 -0.90200000000000002      -0.50000000000000000       0.50000000000000000     
 -0.90000000000000002      -0.50000000000000000       0.50000000000000000     
 -0.89800000000000002      -0.50000000000000000       0.50000000000000000     
 -0.89600000000000002      -0.50000000000000000       0.50000000000000000     
 -0.89400000000000002      -0.50000000000000000       0.50000000000000000     
 -0.89200000000000002      -0.50000000000000000       0.50000000000000000     
 -0.89000000000000001      -0.50000000000000000       0.50000000000000000     
 -0.88800000000000001      -0.50000000000000000       0.50000000000000000     
 -0.88600000000000001      -0.50000000000000000       0.50000000000000000     
 -0.88400000000000001      -0.50000000000000000       0.50000000000000000     
 -0.88200000000000001      -0.50000000000000000       0.50000000000000000     
 -0.88000000000000000      -0.50000000000000000       0.50000000000000000     
 -0.87800000000000000      -0.50000000000000000       0.50000000000000000     
 -0.87600000000000000      -0.50000000000000000       0.50000000000000000     
 -0.87400000000000000      -0.50000000000000000       0.50000000000000000     
 -0.87200000000000000      -0.50000000000000000       0.50000000000000000     
 -0.87000000000000000      -0.50000000000000000       0.50000000000000000     
 -0.86799999999999999      -0.50000000000000000       0.50000000000000000     
 -0.86599999999999999      -0.50000000000000000       0.50000000000000000     
 -0.86399999999999999      -0.50000000000000000       0.50000000000000000     
 -0.86199999999999999      -0.50000000000000000       0.50000000000000000     
 -0.85999999999999999      -0.50000000000000000       0.50000000000000000     
 -0.85799999999999998      -0.50000000000000000       0.50000000000000000     
 -0.85599999999999998      -0.50000000000000000       0.50000000000000000     
 -0.85399999999999998      -0.50000000000000000       0.50000000000000000     
 -0.85199999999999998      -0.50000000000000000       0.50000000000000000     
 -0.84999999999999998      -0.50000000000000000       0.50000000000000000     
 -0.84799999999999998      -0.50000000000000000       0.50000000000000000     
